91.777292391164 0
91.75658483168495 0
91.73597412832159 0
91.71545870989749 0
91.69503703234997 0
91.67470757805387 0
91.65446885516515 0
91.63431939698332 0
91.61425776133217 0
91.59428252995818 0
91.57439230794611 0
91.55458572315075 0
91.53486142564493 0
91.51521808718272 0
91.49565440067748 0
91.47616907969446 0
91.45676085795702 0
91.43742848886653 0
91.41817074503507 0
91.39898641783084 0
91.3798743169356 0
91.3608332699139 0
91.3418621217938 0
91.32295973465841 0
91.30412498724822 0
91.28535677457374 0
91.26665400753811 0
91.24801561256929 0
91.22944053126182 0
91.21092772002748 0
91.19247614975491 0
91.1740848054775 0
91.15575268604991 0
91.13747880383211 0
91.11926218438174 0
91.10110186615343 0
91.08299690020594 0
91.06494634991589 0
91.04694929069869 0
91.02900480973607 0
91.01111200570985 0
90.99326998854224 0
90.97547787914205 0
90.9577348091569 0
90.94003992073105 0
90.92239236626887 0
90.90479130820366 0
90.88723591877174 0
90.86972537979157 0
90.8522588824479 0
90.83483562708057 0
90.81745482297815 0
90.80011568817594 0
90.78281744925849 0
90.76555934116632 0
90.74834060700684 0
90.73116049786921 0
90.71401827264329 0
90.69691319784222 0
90.67984454742887 0
90.66281160264576 0
90.64581365184853 0
90.6288499903429 0
90.61191992022482 0
90.5950227502239 0
90.57815779555003 0
90.56132437774292 0
90.54452182452481 0
90.52774946965579 0
90.51100665279223 0
90.49429271934783 0
90.47760702035715 0
90.46094891234212 0
90.44431775718071 0
90.42771292197834 0
90.41113377894143 0
90.39457970525356 0
90.37805008295369 0
90.3615442988167 0
90.34506174423608 0
90.3286018151087 0
90.31216391172168 0
90.29574743864121 0
90.2793518046034 0
90.26297642240688 0
90.24662070880755 0
90.23028408441478 0
90.21396597358968 0
90.19766580434494 0
90.18138300824643 0
90.1651170203164 0
90.14886727893835 0
90.13263322576344 0
90.11641430561839 0
90.10020996641505 0
90.08401965906124 0
90.06784283737318 0
90.05167895798928 0
90.03552748028531 0
90.0193878662909 0
90.00325958060748 0
89.98714209032738 0
89.97103486495432 0
89.95493737632506 0
89.93884909853237 0
89.92276950784917 0
89.90669808265388 0
89.89063430335688 0
89.87457765232826 0
89.8585276138266 0
89.84248367392877 0
89.82644532046122 0
89.81041204293189 0
89.7943833324635 0
89.77835868172788 0
89.76233758488121 0
89.7463195375005 0
89.730304036521 0
89.71429058017469 0
89.69827866792974 0
89.68226780043105 0
89.66625747944177 0
89.65024720778597 0
89.63423648929208 0
89.6182248287376 0
89.6022117317946 0
89.58619670497649 0
89.57017925558553 0
89.55415889166164 0
89.538135121932 0
89.52210745576191 0
89.5060754031065 0
89.49003847446366 0
89.47399618082794 0
89.45794803364558 0
89.44189354477061 0
89.42583222642203 0
89.40976359114228 0
89.39368715175662 0
89.3776024213339 0
89.3615089131483 0
89.34540614064255 0
89.32929361739215 0
89.31317085707094 0
89.29703737341808 0
89.28089268020614 0
89.26473629121075 0
89.24856772018158 0
89.23238648081465 0
89.21619208672627 0
89.19998405142837 0
89.18376188830553 0
89.1675251105934 0
89.15127323135906 0
89.13500576348271 0
89.11872221964153 0
89.10242211229502 0
89.08610495367238 0
89.06977025576175 0
89.05341753030153 0
89.03704628877367 0
89.02065604239914 0
89.00424630213563 0
88.98781657867745 0
88.97136638245794 0
88.95489522365413 0
88.93840261219408 0
88.92188805776688 0
88.90535106983518 0
88.88879115765072 0
88.87220783027261 0
88.8556005965889 0
88.8389689653409 0
88.82231244515107 0
88.80563054455412 0
88.78892277203161 0
88.77218863605016 0
88.75542764510345 0
88.73863930775802 0
88.72182313270305 0
88.70497862880448 0
88.68810530516326 0
88.67120267117804 0
88.65427023661266 0
88.63730751166827 0
88.62031400706034 0
88.60328923410108 0
88.58623270478677 0
88.56914393189084 0
88.55202242906255 0
88.53486771093151 0
88.51767929321824 0
88.50045669285097 0
88.48319942808907 0
88.46590701865289 0
88.44857898586069 0
88.43121485277264 0
88.41381414434203 0
88.39637638757424 0
88.37890111169334 0
88.36138784831677 0
88.34383613163827 0
88.32624549861934 0
88.3086154891894 0
88.29094564645499 0
88.27323551691806 0
88.255484650704 0
88.23769260179908 0
88.21985892829805 0
88.20198319266191 0
88.18406496198611 0
88.16610380827939 0
88.14809930875367 0
88.13005104612496 0
88.11195860892565 0
88.09382159182849 0
88.07563959598221 0
88.0574122293593 0
88.03913910711576 0
88.02081985196337 0
88.00245409455437 0
87.98404147387873 0
87.96558163767439 0
87.94707424285 0
87.92851895592096 0
87.90991545345825 0
87.89126342255031 0
87.87256256127787 0
87.853812579202 0
87.83501319786461 0
87.81616415130225 0
87.79726518657218 0
87.77831606429102 0
87.75931655918568 0
87.74026646065602 0
87.72116557334927 0
87.7020137177455 0
87.6828107307539 0
87.6635564663191 0
87.6442507960373 0
87.62489360978121 0
87.60548481633322 0
87.58602434402609 0
87.56651214138998 0
87.54694817780533 0
87.52733244415995 0
87.50766495350972 0
87.48794574174137 0
87.4681748682361 0
87.44835241653271 0
87.42847849498857 0
87.40855323743699 0
87.38857680383929 0
87.36854938092965 0
87.348471182851 0
87.32834245177999 0
87.30816345853879 0
87.28793450319179 0
87.26765591562493 0
87.24732805610513 0
87.22695131581781 0
87.20652611737961 0
87.18605291532421 0
87.16553219655839 0
87.14496448078584 0
87.12435032089607 0
87.10369030331562 0
87.08298504831917 0
87.0622352102976 0
87.04144147798041 0
87.02060457460998 0
86.99972525806497 0
86.97880432093042 0
86.95784259051192 0
86.93684092879184 0
86.91580023232521 0
86.894721432073 0
86.87360549317117 0
86.85245341463364 0
86.83126622898743 0
86.81004500183886 0
86.78879083136948 0
86.76750484776105 0
86.74618821254873 0
86.72484211790224 0
86.70346778583499 0
86.6820664673412 0
86.66063944146195 0
86.6391880142805 0
86.61771351784869 0
86.59621730904533 0
86.57470076836904 0
86.5531652986672 0
86.53161232380397 0
86.51004328726988 0
86.48845965073642 0
86.46686289255885 0
86.44525450623121 0
86.42363599879734 0
86.4020088892223 0
86.38037470672859 0
86.358734989102 0
86.33709128097186 0
86.31544513207076 0
86.29379809547886 0
86.27215172585811 0
86.25050757768165 0
86.2288672034636 0
86.20723215199489 0
86.18560396659014 0
86.16398418335083 0
86.14237432945013 0
86.12077592144422 0
86.09919046361486 0
86.07761944634818 0
86.05606434455385 0
86.03452661612901 0
86.01300770047095 0
85.991509017042 0
85.97003196399051 0
85.94857791683039 0
85.92714822718264 0
85.90574422158093 0
85.88436720034333 0
85.86301843651248 0
85.84169917486493 0
85.82041063099157 0
85.79915399044933 0
85.777930407985 0
85.75674100683136 0
85.73558687807527 0
85.71446908009747 0
85.69338863808363 0
85.67234654360516 0
85.65134375426922 0
85.63038119343605 0
85.60945975000243 0
85.58858027824895 0
85.5677435977498 0
85.5469504933422 0
85.52620171515399 0
85.50549797868625 0
85.48483996494926 0
85.46422832064864 0
85.44366365841928 0
85.4231465571046 0
85.40267756207828 0
85.38225718560567 0
85.36188590724255 0
85.34156417426817 0
85.3212924021502 0
85.30107097503883 0
85.28090024628754 0
85.26078053899798 0
85.24071214658649 0
85.22069533337006 0
85.20073033516901 0
85.18081735992469 0
85.16095658832968 0
85.14114817446861 0
85.12139224646761 0
85.10168890715042 0
85.08203823469968 0
85.06244028332127 0
85.04289508391062 0
85.02340264471911 0
85.00396295201938 0
84.98457597076815 0
84.96524164526545 0
84.94595989980897 0
84.92673063934268 0
84.90755375009864 0
84.88842910023125 0
84.86935654044294 0
84.85033590460084 0
84.83136701034364 0
84.81244965967805 0
84.79358363956447 0
84.77476872249127 0
84.75600466703742 0
84.73729121842302 0
84.71862810904773 0
84.70001505901622 0
84.68145177665141 0
84.66293795899456 0
84.6444732922923 0
84.6260574524709 0
84.6076901055973 0
84.58937090832707 0
84.57109950833944 0
84.55287554475936 0
84.53469864856656 0
84.51656844299197 0
84.49848454390134 0
84.48044656016664 0
84.46245409402472 0
84.44450674142412 0
84.42660409235975 0
84.40874573119589 0
84.39093123697752 0
84.37316018373028 0
84.3554321407495 0
84.33774667287814 0
84.32010334077408 0
84.30250170116724 0
84.28494130710611 0
84.26742170819473 0
84.24994245081983 0
84.23250307836851 0
84.21510313143678 0
84.19774214802918 0
84.18041966374967 0
84.16313521198408 0
84.14588832407432 0
84.12867852948465 0
84.1115053559602 0
84.09436832967802 0
84.07726697539076 0
84.0602008165634 0
84.04316937550306 0
84.02617217348225 0
84.0092087308557 0
83.99227856717098 0
83.97538120127307 0
83.95851615140324 0
83.94168293529229 0
83.92488107024823 0
83.90811007323894 0
83.89136946096968 0
83.87465874995561 0
83.8579774565897 0
83.84132509720614 0
83.8247011881392 0
83.80810524577802 0
83.79153678661706 0
83.77499532730292 0
83.75848038467706 0
83.74199147581504 0
83.72552811806216 0
83.70908982906553 0
83.6926761268032 0
83.6762865296097 0
83.65992055619881 0
83.6435777256832 0
83.62725755759143 0
83.61095957188188 0
83.59468328895441 0
83.57842822965911 0
83.56219391530286 0
83.5459798676533 0
83.52978560894077 0
83.5136106618577 0
83.49745454955607 0
83.4813167956429 0
83.46519692417348 0
83.44909445964299 0
83.43300892697586 0
83.41693985151377 0
83.40088675900166 0
83.3848491755721 0
83.36882662772804 0
83.35281864232405 0
83.33682474654597 0
83.32084446788906 0
83.30487733413483 0
83.28892287332634 0
83.27298061374235 0
83.25705008386987 0
83.24113081237579 0
83.22522232807691 0
83.20932415990907 0
83.19343583689496 0
83.17755688811073 0
83.16168684265163 0
83.14582522959645 0
83.12997157797093 0
83.1141254167101 0
83.0982862746196 0
83.08245368033606 0
83.06662716228634 0
83.05080624864596 0
83.03499046729647 0
83.01917934578192 0
83.00337241126437 0
82.98756919047845 0
82.97176920968514 0
82.95597199462448 0
82.94017707046744 0
82.92438396176706 0
82.90859219240834 0
82.89280128555767 0
82.87701076361108 0
82.86122014814174 0
82.84542895984657 0
82.82963671849191 0
82.81384294285841 0
82.79804715068502 0
82.78224885861195 0
82.766447582123 0
82.75064283548676 0
82.73483413169699 0
82.71902098241219 0
82.70320289789407 0
82.68737938694527 0
82.67154995684596 0
82.65571411328972 0
82.63987136031822 0
82.62402120025514 0
82.60816313363893 0
82.59229665915467 0
82.5764212735649 0
82.56053647163941 0
82.54464174608394 0
82.52873658746786 0
82.51282048415075 0
82.49689292220786 0
82.48095338535444 0
82.46500135486889 0
82.44903630951484 0
82.43305772546185 0
82.41706507620509 0
82.40105783248359 0
82.38503546219725 0
82.36899743032271 0
82.35294319882762 0
82.33687222658371 0
82.3207839692785 0
82.30467787932534 0
82.28855340577226 0
82.2724099942092 0
82.25624708667361 0
82.24006412155474 0
82.22386053349597 0
82.20763575329573 0
82.1913892078068 0
82.17512031983343 0
82.15882850802733 0
82.14251318678126 0
82.12617376612106 0
82.10980965159568 0
82.09342024416524 0
82.07700494008704 0
82.06056313079958 0
82.04409420280433 0
82.02759753754545 0
82.01107251128715 0
81.99451849498885 0
81.97793485417787 0
81.96132094881979 0
81.94467613318626 0
81.92799975572031 0
81.91129115889889 0
81.89454967909292 0
81.87777464642437 0
81.86096538462064 0
81.8441212108659 0
81.82724143564941 0
81.81032536261094 0
81.7933722883827 0
81.77638150242826 0
81.759352286878 0
81.74228391636109 0
81.72517565783394 0
81.70802677040506 0
81.69083650515596 0
81.67360410495844 0
81.65632880428771 0
81.63900982903152 0
81.62164639629502 0
81.60423771420128 0
81.58678298168743 0
81.56928138829613 0
81.55173211396234 0
81.53413432879526 0
81.51648719285515 0
81.4987898559251 0
81.48104145727751 0
81.46324112543503 0
81.4453879779258 0
81.42748112103313 0
81.40951964953884 0
81.3915026464608 0
81.37342918278392 0
81.35529831718462 0
81.33710909574854 0
81.3188605516814 0
81.30055170501258 0
81.28218156229133 0
81.26374911627543 0
81.24525334561183 0
81.22669321450941 0
81.20806767240316 0
81.1893756536098 0
81.17061607697454 0
81.15178784550857 0
81.13288984601712 0
81.11392094871765 0
81.09488000684799 0
81.07576585626401 0
81.05657731502642 0
81.03731318297656 0
81.01797224130055 0
80.99855325208162 0
80.97905495784008 0
80.9594760810606 0
80.93981532370638 0
80.92007136671961 0
80.90024286950806 0
80.88032846941698 0
80.86032678118595 0
80.84023639639034 0
80.82005588286654 0
80.79978378412049 0
80.77941861871906 0
80.75895887966351 0
80.73840303374446 0
80.71774952087772 0
80.69699675342027 0
80.67614311546563 0
80.65518696211805 0
80.63412661874439 0
80.61296038020332 0
80.59168651005068 0
80.57030323972015 0
80.54880876767855 0
80.52720125855441 0
80.50547884223926 0
80.48363961296013 0
80.46168162832268 0
80.43960290832328 0
80.4174014343293 0
80.39507514802617 0
80.37262195032973 0
80.35003970026311 0
80.32732621379589 0
80.30447926264476 0
80.28149657303372 0
80.25837582441248 0
80.235114648131 0
80.2117106260688 0
80.1881612892168 0
80.16446411621007 0
80.1406165318092 0
80.11661590532812 0
80.09245954900648 0
80.06814471632372 0
80.04366860025281 0
80.01902833145071 0
79.99422097638303 0
79.96924353538002 0
79.94409294062072 0
79.91876605404232 0
79.89325966517124 0
79.86757048887252 0
79.84169516301375 0
79.81563024603989 0
79.78937221445453 0
79.76291746020382 0
79.73626228795796 0
79.70940291228597 0
79.6823354547185 0
79.65505594069342 0
79.62756029637855 0
79.59984434536594 0
79.57190380523085 0
79.54373428394959 0
79.51533127616888 0
79.48669015931928 0
79.45780618956533 0
79.42867449758381 0
79.39929008416173 0
79.36964781560455 0
79.33974241894524 0
79.30956847694345 0
79.27912042286437 0
79.248392535025 0
79.21737893109618 0
79.1860735621468 0
79.15447020641659 0
79.12256246280255 0
79.09034374404345 0
79.05780726958555 0
79.02494605811204 0
78.99175291971675 0
78.95822044770262 0
78.92434100998301 0
78.89010674006279 0
78.85550952757526 0
78.82054100834827 0
78.7851925539718 0
78.74945526083728 0
78.71331993861651 0
78.67677709814596 0
78.63981693868018 0
78.60242933447475 0
78.56460382065683 0
78.52632957833822 0
78.4875954189223 0
78.44838976755294 0
78.40870064564928 0
78.36851565246607 0
78.32782194561484 0
78.28660622047569 0
78.24485468842465 0
78.20255305379486 0
78.15968648948395 0
78.11623961111252 0
78.07219644963078 0
78.02754042226223 0
77.98225430166391 0
77.93632018317203 0
77.88971944999136 0
77.84243273617416 0
77.79443988722046 0
77.74571991811779 0
77.69625096862069 0
77.64601025555375 0
77.59497402190057 0
77.54311748242053 0
77.49041476550946 0
77.43683885099463 0
77.38236150352358 0
77.3269532011738 0
77.27058305887283 0
77.21321874617773 0
77.15482639891646 0
77.09537052414306 0
77.03481389780094 0
76.97311745442467 0
76.91024016813842 0
76.84613892412922 0
76.78076837968155 0
76.71408081375772 0
76.6460259639933 0
76.57655084984539 0
76.5055995804847 0
76.433113145853 0
76.3590291891181 0
76.28328175853963 0
76.20580103651162 0
76.12651304326317 0
76.04533931237344 0
75.962196534883 0
75.87699616835299 0
75.78964400672676 0
75.70003970627384 0
75.60807626222935 0
75.51363942996677 0
75.41660708363878 0
75.31684850416342 0
75.21422358719575 0
75.10858196026724 0
74.99976199655836 0
74.88758971073668 0
74.77187751987991 0
74.65242284962854 0
74.52900656227618 0
74.40139117938216 0
74.26931886652332 0
74.13250914179466 0
73.99065626237282 0
73.8434262345575 0
73.69045338180254 0
73.53133639182697 0
73.36563374729124 0
73.1928584238803 0
73.01247171382673 0
72.82387600047225 0
72.62640626845814 0
72.41932008198879 0
72.20178569688404 0
71.97286788620704 0
71.73151094787174 0
71.47651821729391 0
71.20652721721642 0
70.91997932432747 0
70.61508249616746 0
70.28976515169802 0
69.9416186930033 0
69.5678253370211 0
69.16506681916157 0
68.72940803866217 0
68.25614772758719 0
67.73962564640294 0
67.17297265542513 0
66.54778667609278 0
65.85371550361084 0
65.07793096608152 0
64.20449954911399 0
63.213721278384426 0
62.08168922167787 0
60.78075400000602 0
59.2824407898318 0
57.565453405692644 0
55.63057761636618 0
53.51663311946526 0
51.2998892566813 0
49.06797083919499 0
46.889790481719515 0
44.804930897960595 0
42.82948043903993 0
40.96555285737199 0
39.20833502960562 0
37.5501383658233 0
35.98246344986934 0
34.49697053367251 0
33.08589283322117 0
31.74217774175495 0
30.45950020009706 0
29.23221968966479 0
28.055315749543187 0
26.924318693485173 0
25.83524313797777 0
24.7845274652672 0
23.76898015624926 0
22.785732897526543 0
21.83219991947271 0
20.90604286501825 0
20.00514047219956 0
19.127562400569616 0
18.27154660342943 0
17.435479725224283 0
16.61788007729066 0
15.817382811641181 0
15.032726970502667 0
14.262744139035219 0
13.506348470785806 0
12.762527890898193 0
12.030336311857672 0
11.308886721471017 0
10.59734502364499 0
9.894924529997303 0
9.200881014975957 0
8.514508259447966 0
7.835134018038543 0
7.1621163541815775 0
6.494840294149151 0
5.8327147574830605 0
5.175169726436746 0
4.5216536214011604 0
3.8716308529564367 0
3.2245795242635182 0
2.5799892600693077 0
1.9373591407126924 0
1.2961957212418826 0
0.6560111171295546 0
0.01632113913585729 0
0.0 0
